0	0.0	54.64999999999999	2.6499999999999915	0.0	11.649999999999991	10.149999999999991	0.0	-39.35000000000001	-39.75000000000001
1	0.0	52.016666666666666	16.016666666666666	0.0	8.016666666666666	10.016666666666666	0.0	-43.483333333333334	-42.583333333333336
2	0.0	54.89999999999999	20.89999999999999	0.0	9.899999999999991	-1.8000000000000114	0.0	-43.10000000000001	-40.80000000000001
3	0.0	56.06666666666666	25.066666666666663	0.0	10.066666666666663	-7.933333333333337	0.0	-43.43333333333334	-39.833333333333336
4	0.0	52.93333333333334	44.93333333333334	0.0	7.933333333333337	-12.666666666666657	0.0	-49.06666666666666	-44.06666666666666
5	0.0	49.366666666666674	65.36666666666667	0.0	4.366666666666674	-16.83333333333333	0.0	-54.133333333333326	-48.133333333333326
6	0.0	58.3	28.299999999999997	0.0	11.299999999999997	-9.5	0.0	-47.7	-40.7
7	0.0	54.06666666666666	47.06666666666666	0.0	7.066666666666663	-14.333333333333343	0.0	-48.43333333333334	-45.43333333333334
8	0.0	48.33333333333333	66.33333333333333	0.0	2.3333333333333286	-18.66666666666667	0.0	-48.66666666666667	-49.66666666666667
9	0.0	48.55	63.55	0.0	1.5499999999999972	-16.75	0.0	-45.95	-50.95
10	0.0	50.783333333333346	61.783333333333346	0.0	-2.2166666666666544	-14.916666666666657	0.0	-43.216666666666654	-52.216666666666654
11	0.0	51.65000000000002	60.65000000000002	0.0	-5.34999999999998	-11.34999999999998	0.0	-43.04999999999998	-52.54999999999998
12	0.0	51.483333333333334	60.483333333333334	0.0	-6.516666666666666	-11.516666666666666	0.0	-42.016666666666666	-51.916666666666664
13	0.0	51.46666666666668	60.46666666666668	0.0	-8.533333333333317	-11.533333333333317	0.0	-40.73333333333332	-51.13333333333332
14	0.0	45.66666666666667	61.66666666666667	0.0	-7.333333333333329	-10.533333333333331	0.0	-39.33333333333333	-50.133333333333326
15	0.0	48.58333333333333	60.58333333333333	0.0	-8.416666666666671	-10.916666666666671	0.0	-39.41666666666667	-50.41666666666667
16	0.0	47.91666666666667	59.91666666666667	0.0	-8.083333333333329	-10.783333333333331	0.0	-39.08333333333333	-49.883333333333326
17	-9.47142857142856	49.52857142857144	61.52857142857144	0.0	-6.471428571428561	-9.47142857142856	0.0	-37.47142857142856	-48.171428571428564
18	-10.214285714285708	55.78571428571429	59.78571428571429	0.0	-8.214285714285708	-10.214285714285708	0.0	-38.21428571428571	-48.71428571428571
19	-8.742857142857147	45.25714285714285	60.25714285714285	0.0	-6.742857142857147	-8.742857142857147	0.0	-34.24285714285715	-47.042857142857144
20	-10.54285714285713	55.45714285714287	57.45714285714287	0.0	-9.54285714285713	-10.54285714285713	0.0	-33.54285714285713	-48.74285714285713
21	-3.8999999999999915	17.10000000000001	63.10000000000001	0.0	-3.8999999999999915	-4.099999999999994	0.0	-25.39999999999999	-42.89999999999999
22	-7.357142857142861	36.64285714285714	58.64285714285714	0.0	-8.357142857142861	-6.757142857142867	0.0	-26.35714285714286	-46.45714285714286
23	-10.414285714285697	55.5857142857143	54.5857142857143	0.0	-12.414285714285697	-9.1142857142857	0.0	-28.6142857142857	-49.6142857142857
24	-10.171428571428578	54.82857142857142	53.82857142857142	0.0	-13.171428571428578	-8.071428571428584	0.0	-27.671428571428578	-49.57142857142858
25	-10.814285714285703	57.1857142857143	53.1857142857143	0.0	-13.814285714285703	-7.914285714285697	0.0	-27.514285714285705	-50.3142857142857
26	-11.01428571428572	58.98571428571428	51.98571428571428	0.0	-15.01428571428572	-7.314285714285717	0.0	-27.01428571428572	-50.61428571428572
27	-14.416666666666643	61.58333333333336	47.58333333333336	0.0	0.0	-10.016666666666637	0.0	-30.616666666666646	-54.116666666666646
28	-13.966666666666683	59.03333333333332	48.03333333333332	0.0	0.0	-8.76666666666668	0.0	-30.466666666666683	-53.86666666666668
29	-11.883333333333326	53.116666666666674	48.116666666666674	0.0	0.0	-6.883333333333326	0.0	-29.58333333333333	-52.883333333333326
30	-12.416666666666671	56.58333333333333	46.58333333333333	0.0	0.0	-6.616666666666674	0.0	-30.41666666666667	-53.71666666666667
31	-10.771428571428558	63.22857142857144	47.22857142857144	0.0	-14.97142857142856	-4.271428571428558	0.0	-27.97142857142856	-52.47142857142856
32	-11.399999999999991	66.60000000000001	46.60000000000001	0.0	-16.39999999999999	-4.099999999999994	0.0	-27.89999999999999	-53.39999999999999
33	-7.724999999999994	61.275000000000006	49.275000000000006	0.0	-10.024999999999991	0.375	-19.724999999999994	-23.424999999999997	-50.02499999999999
34	-6.75	48.25	49.25	0.0	-6.450000000000003	2.1500000000000057	-15.25	-21.75	-49.45
35	-8.012500000000003	49.9875	47.9875	0.0	-5.012500000000003	1.5874999999999915	-13.012500000000003	-22.512500000000003	-51.0125
36	-7.700000000000003	46.3	47.3	0.0	-3.700000000000003	2.700000000000003	-13.700000000000003	-21.700000000000003	-49.5
37	-7.762500000000003	51.2375	45.2375	0.0	-3.762500000000003	2.4375	-15.762500000000003	-22.262500000000003	-49.362500000000004
38	-7.783333333750008	53.21666666624999	44.21666666624999	0.0	-2.783333333750008	3.216666666249992	-20.11666666375001	-21.783333333750008	-48.18333333375001
39	-7.041666666249995	49.958333333750005	44.958333333750005	0.0	-1.041666666249995	4.658333333750008	-23.708333336249993	-21.541666666249995	-46.24166666625
40	-7.375	56.625	43.625	0.0	-1.875	5.125	-28.375	-22.375	-45.375
41	-7.762499999999989	51.23750000000001	39.23750000000001	0.0	-5.762499999999989	2.5375000000000085	-5.262499999999989	-26.26249999999999	-47.96249999999999
42	-9.150000000000006	40.849999999999994	35.849999999999994	0.0	-8.650000000000006	0.9499999999999886	18.849999999999994	-29.150000000000006	-49.550000000000004
43	-5.9375	40.0625	38.0625	0.0	-6.9375	3.9625000000000057	4.5625	-27.237499999999997	-46.5375
44	-3.3125	52.6875	37.6875	0.0	-9.012500000000003	5.287499999999994	-11.3125	-26.912499999999994	-45.1125
45	-3.1875	64.8125	35.8125	0.0	-12.6875	5.212500000000006	-16.6875	-28.087500000000006	-45.1875
46	-2.9624999999999915	76.03750000000001	35.03750000000001	0.0	-16.162499999999994	5.237500000000011	-21.96249999999999	-29.062499999999986	-46.162499999999994
47	-1.0250000000000057	70.975	34.974999999999994	0.0	-18.025000000000006	6.974999999999994	-20.025000000000006	-28.42500000000001	-45.425000000000004
48	3.325000000000003	52.325	36.325	0.0	-15.674999999999997	10.025000000000006	-16.674999999999997	-26.375	-43.275
49	3.0374999999999943	61.037499999999994	34.037499999999994	0.0	-16.962500000000006	9.537499999999994	-17.962500000000006	-27.962500000000006	-44.7625
50	2.137500000000003	67.1375	33.1375	0.0	-17.862499999999997	9.4375	-18.862499999999997	-29.262500000000003	-45.8625
51	1.3999999999999915	68.39999999999999	32.39999999999999	0.0	-17.60000000000001	10.499999999999986	-20.10000000000001	-29.500000000000014	-45.50000000000001
52	1.6624999999999943	67.6625	32.662499999999994	0.0	-17.337500000000006	11.462499999999991	-21.337500000000006	-29.637500000000003	-45.1375
53	1.5375000000000085	67.53750000000001	32.53750000000001	0.0	-17.46249999999999	12.137500000000003	-20.96249999999999	-30.162499999999994	-45.162499999999994
54	0.6750000000000114	67.67500000000001	31.67500000000001	0.0	-17.32499999999999	13.075000000000017	-20.32499999999999	-30.424999999999983	-45.02499999999999
55	-1.4375	83.5625	29.5625	0.0	-19.4375	11.762500000000003	-23.9375	-33.037499999999994	-47.0375
56	3.325000000000003	81.325	29.325000000000003	0.0	-19.674999999999997	12.225000000000009	-25.674999999999997	-33.675	-47.175
57	10.368749999999991	63.36874999999999	32.36874999999999	0.0	-17.63125000000001	15.068749999999994	-26.88125000000001	-31.63125000000001	-45.03125000000001
58	14.524999999999991	58.52499999999999	34.52499999999999	0.0	-17.47500000000001	16.02499999999999	-29.97500000000001	-31.375000000000014	-44.775000000000006
59	19.56875000000001	54.56875000000001	35.56875000000001	0.0	-17.43124999999999	16.868750000000006	-33.18124999999999	-31.331249999999997	-44.631249999999994
60	23.012500000000003	62.0125	35.0125	0.0	-18.987499999999997	16.012500000000003	-37.9875	-32.8875	-46.1875
61	27.44166666625	56.44166666625	35.44166666625	0.0	-19.55833333375	16.241666666249998	-35.89166666375	-33.458333333750005	-46.65833333375
62	32.85833333375	36.85833333375	38.85833333375	0.0	-18.141666666250003	18.45833333374999	-31.80833333625	-31.94166666625	-45.14166666625
63	34.77499999999999	47.77499999999999	36.77499999999999	0.0	-21.22500000000001	16.174999999999997	-32.22500000000001	-35.025000000000006	-47.025000000000006
64	36.82916666624999	53.82916666624999	43.82916666624999	0.0	-25.17083333375001	12.929166666249984	-33.50416666375001	-38.97083333375001	-49.77083333375001
65	37.74583333375	50.74583333375	46.74583333375	0.0	-26.25416666625	12.645833333750005	-31.92083333625	-40.05416666625	-49.65416666625
66	39.775000000000006	51.775000000000006	43.775000000000006	0.0	-27.224999999999994	12.475000000000009	-30.224999999999994	-40.925	-49.425
67	42.587500000000006	47.587500000000006	44.587500000000006	0.0	-27.412499999999994	13.087500000000006	-30.912499999999994	-41.1125	-48.412499999999994
68	45.275000000000006	48.275000000000006	42.275000000000006	0.0	-27.724999999999994	13.575000000000003	-31.724999999999994	-41.425	-48.52499999999999
69	47.66250000000001	47.66250000000001	41.66250000000001	0.0	-28.33749999999999	13.662500000000009	-31.33749999999999	-42.037499999999994	-48.93749999999999
70	49.775000000000006	46.775000000000006	42.775000000000006	0.0	-29.224999999999994	13.575000000000003	-31.224999999999994	-42.82499999999999	-49.62499999999999
71	51.025000000000006	48.025000000000006	44.025000000000006	0.0	-29.974999999999994	13.625	-32.974999999999994	-43.57499999999999	-50.175
72	52.400000000000006	50.400000000000006	43.400000000000006	0.0	-30.599999999999994	13.800000000000011	-34.599999999999994	-44.19999999999999	-50.599999999999994
73	55.0625	51.0625	36.0625	0.0	-28.9375	16.162499999999994	-37.9375	-42.537499999999994	-48.9375
74	49.95	43.95	87.95	0.0	-36.05	9.850000000000009	-50.05	-49.55	-56.05
75	55.193749999999994	45.193749999999994	64.19375	0.0	-32.806250000000006	13.893749999999997	-46.556250000000006	-46.306250000000006	-52.806250000000006
76	60.6875	48.6875	36.6875	0.0	-29.3125	18.1875	-42.8125	-42.8125	-49.3125
77	61.693749999999994	50.693749999999994	32.693749999999994	0.0	-29.306250000000006	18.893749999999997	-42.556250000000006	-42.806250000000006	-49.306250000000006
78	63.425	52.425	29.424999999999997	0.0	-29.575000000000003	19.424999999999997	-42.575	-42.97500000000001	-49.575
79	63.56666666666666	39.56666666666666	23.566666666666663	22.566666666666663	-31.433333333333337	18.366666666666674	-39.93333333333334	-44.83333333333334	-51.43333333333334
80	49.19999999999999	40.19999999999999	20.19999999999999	26.19999999999999	-29.80000000000001	20.799999999999983	-33.80000000000001	-43.20000000000002	-49.80000000000001
81	46.62222222222222	42.62222222222222	33.62222222222222	20.62222222222222	-30.37777777777778	20.92222222222223	-39.87777777777778	-43.777777777777786	-50.37777777777778
82	43.133333333333326	57.133333333333326	45.133333333333326	15.133333333333326	-32.866666666666674	19.23333333333332	-47.866666666666674	-46.16666666666667	-52.866666666666674
83	42.04444444444444	42.04444444444444	52.04444444444444	16.044444444444437	-31.955555555555563	20.944444444444443	-43.95555555555556	-45.25555555555556	-51.95555555555556
84	41.95555555555555	40.95555555555555	43.95555555555555	16.95555555555555	-31.04444444444445	22.655555555555537	-40.04444444444445	-44.34444444444445	-51.04444444444445
85	39.266666666666666	38.266666666666666	37.266666666666666	19.266666666666666	-31.733333333333334	22.66666666666667	-28.233333333333334	-45.03333333333333	-51.733333333333334
86	38.0	31.0	37.0	16.0	-32.0	23.19999999999999	-16.0	-45.2	-52.0
87	36.41111111111111	44.41111111111111	39.41111111111111	16.41111111111111	-31.58888888888889	24.41111111111111	-33.08888888888889	-44.78888888888889	-51.58888888888889
88	36.01111111111112	56.01111111111112	40.01111111111112	17.01111111111112	-30.98888888888888	27.111111111111114	-49.98888888888888	-44.18888888888888	-50.98888888888888
89	34.26666666666668	44.26666666666668	40.26666666666668	23.26666666666668	-30.73333333333332	29.56666666666669	-46.23333333333332	-43.93333333333332	-50.73333333333332
90	30.96666666666667	41.96666666666667	40.96666666666667	24.96666666666667	-31.03333333333333	31.366666666666674	-43.03333333333333	-44.133333333333326	-52.03333333333333
91	30.66666666666667	42.66666666666667	36.66666666666667	20.66666666666667	-30.33333333333333	34.266666666666666	-38.83333333333333	-43.43333333333332	-52.33333333333333
92	37.37777777777778	51.37777777777778	-26.62222222222222	25.37777777777778	-22.62222222222222	44.07777777777777	-27.62222222222222	-35.722222222222214	-45.62222222222222
93	36.855555555555554	48.855555555555554	-22.144444444444446	25.855555555555554	-22.144444444444446	46.75555555555556	-32.644444444444446	-35.24444444444444	-46.144444444444446
94	36.16666666666667	50.16666666666667	-20.83333333333333	26.16666666666667	-21.83333333333333	49.16666666666667	-37.83333333333333	-34.83333333333333	-46.33333333333333
95	33.27777777777777	49.27777777777777	-28.72222222222223	49.27777777777777	-23.72222222222223	46.77777777777777	-40.72222222222223	-36.72222222222223	-48.72222222222223
96	33.86666666666666	50.86666666666666	-25.13333333333334	37.86666666666666	-22.13333333333334	47.86666666666666	-40.13333333333334	-35.43333333333334	-47.63333333333334
97	30.33333333333333	49.33333333333333	10.333333333333329	23.33333333333333	-24.66666666666667	44.93333333333332	-44.66666666666667	-38.266666666666666	-50.66666666666667
98	23.455555555555563	43.45555555555556	42.45555555555556	36.45555555555556	-30.544444444444437	38.755555555555574	-52.54444444444444	-44.44444444444444	-57.04444444444444
99	21.63333333333334	41.63333333333334	34.63333333333334	53.63333333333334	-31.36666666666666	37.533333333333346	-53.86666666666666	-45.466666666666654	-58.36666666666666
100	24.77777777777777	44.77777777777777	47.77777777777777	19.77777777777777	-28.22222222222223	40.377777777777766	-51.22222222222223	-42.622222222222234	-55.42222222222223
101	25.21111111111111	44.21111111111111	39.21111111111111	21.21111111111111	-26.78888888888889	41.4111111111111	-48.78888888888889	-41.488888888888894	-54.18888888888889
102	24.077777777777783	43.07777777777778	42.07777777777778	21.077777777777783	-26.922222222222217	40.97777777777779	-47.92222222222222	-41.92222222222222	-54.52222222222222
103	20.36666666666666	40.36666666666666	41.36666666666666	43.36666666666666	-29.63333333333334	37.86666666666666	-51.63333333333334	-44.63333333333334	-57.43333333333334
104	21.766666666666666	41.766666666666666	38.766666666666666	32.766666666666666	-27.233333333333334	39.86666666666666	-50.233333333333334	-42.233333333333334	-55.233333333333334
105	23.08333333333333	43.08333333333333	40.08333333333333	23.08333333333333	-24.91666666666667	41.88333333333334	-53.16666666666667	-39.91666666666667	-53.21666666666667
106	20.866666666666674	39.866666666666674	39.866666666666674	40.866666666666674	-26.133333333333326	40.26666666666668	-59.633333333333326	-41.133333333333326	-54.83333333333333
107	25.849999999999994	-16.150000000000006	42.849999999999994	64.85	-20.150000000000006	45.94999999999999	-58.900000000000006	-35.150000000000006	-49.150000000000006
108	24.65555555555555	-12.344444444444449	55.65555555555555	32.65555555555555	-15.344444444444449	50.35555555555554	-59.34444444444445	-30.34444444444445	-45.94444444444445
109	18.811111111111117	-15.188888888888883	48.81111111111112	54.81111111111112	-18.188888888888883	47.21111111111112	-52.68888888888888	-33.18888888888888	-50.388888888888886
110	16.311111111111103	-13.688888888888897	46.3111111111111	43.3111111111111	-16.688888888888897	48.3111111111111	-41.6888888888889	-31.688888888888897	-50.488888888888894
111	16.044444444444437	-10.955555555555563	44.04444444444444	34.04444444444444	-13.955555555555563	50.04444444444444	-40.95555555555556	-28.955555555555563	-49.35555555555556
112	18.33333333333333	-4.666666666666671	43.33333333333333	49.33333333333333	-17.66666666666667	45.33333333333333	-46.66666666666667	-32.66666666666667	-54.66666666666667
113	22.888888888888886	-8.111111111111114	40.888888888888886	65.88888888888889	-19.111111111111114	42.888888888888886	-54.111111111111114	-34.111111111111114	-57.111111111111114
114	28.22222222222223	14.222222222222229	44.22222222222223	31.22222222222223	-16.77777777777777	44.22222222222223	-57.77777777777777	-31.77777777777777	-55.77777777777777
115	26.16666666666667	30.16666666666667	35.16666666666667	46.16666666666667	-20.83333333333333	39.16666666666667	-59.33333333333333	-35.83333333333333	-60.83333333333333
116	23.63333333333334	45.63333333333334	31.63333333333334	59.63333333333334	-25.36666666666666	32.93333333333335	-61.36666666666666	-40.36666666666666	-66.36666666666666
117	30.03333333333333	50.03333333333333	36.03333333333333	27.03333333333333	-20.96666666666667	35.73333333333332	-56.96666666666667	-34.96666666666667	-65.96666666666667
118	29.0	50.0	35.0	44.0	-23.0	32.0	-59.0	-36.0	-72.0
119	29.63333333333334	48.63333333333334	34.63333333333334	60.63333333333334	-24.36666666666666	29.93333333333335	-65.36666666666666	-36.36666666666666	-77.36666666666666
120	7.944444444444443	56.94444444444444	43.94444444444444	31.944444444444443	-16.055555555555557	37.44444444444444	-62.05555555555556	-27.055555555555557	-73.05555555555556
121	10.833333333333343	60.83333333333334	48.83333333333334	-0.1666666666666572	-11.36666666666666	41.633333333333354	-56.66666666666666	-21.76666666666665	-72.16666666666666
122	9.5	60.5	50.5	0.5	-10.799999999999997	41.5	-55.5	-20.700000000000003	-75.5
123	6.2222222222222285	59.22222222222223	51.22222222222223	0.22222222222222854	-11.277777777777771	39.52222222222224	-51.27777777777777	-20.57777777777777	-73.27777777777777
124	-3.6111111111111143	61.388888888888886	44.388888888888886	48.388888888888886	-19.311111111111117	29.98888888888888	-54.611111111111114	-28.01111111111112	-78.61111111111111
125	-7.8444444444444485	66.15555555555555	42.15555555555555	64.15555555555555	-21.644444444444446	26.055555555555557	-60.84444444444445	-29.84444444444445	-78.34444444444445
126	-3.12222222222222	57.87777777777778	49.87777777777778	33.87777777777778	-15.12222222222222	30.977777777777774	-58.12222222222222	-27.12222222222222	-69.12222222222222
127	1.2000000000000028	50.2	50.2	4.200000000000003	-8.5	36.60000000000001	-48.3	-23.799999999999997	-61.8
128	2.8444444444444485	19.84444444444445	60.84444444444445	7.8444444444444485	-5.455555555555549	38.54444444444445	-42.15555555555555	-24.15555555555555	-58.15555555555555
129	6.588888888888889	-16.41111111111111	62.58888888888889	13.588888888888889	-0.4111111111111114	42.58888888888889	-35.41111111111111	-20.71111111111111	-52.41111111111111
130	4.599999999999994	-10.400000000000006	61.599999999999994	27.599999999999994	-1.4000000000000057	29.299999999999997	-34.400000000000006	-23.10000000000001	-53.800000000000004
131	3.370370369999989	-12.12962963000001	61.37037036999999	42.37037036999999	-0.6296296300000108	17.670370369999986	-34.96296296000001	-23.62962963000001	-53.42962963000001
132	5.6518518522222365	-11.348148147777763	66.65185185222224	60.65185185222224	-13.348148147777763	8.651851852222237	-33.01481481777776	-33.34814814777776	-50.548148147777766
133	14.144444444444453	-2.855555555555547	70.14444444444445	29.144444444444453	-19.855555555555547	12.44444444444445	-24.855555555555547	-36.85555555555555	-41.45555555555555
134	6.611111111111114	2.6111111111111143	85.61111111111111	-6.388888888888886	-16.888888888888886	13.111111111111114	-18.888888888888886	-30.388888888888886	-35.388888888888886
135	-4.788888888888891	8.211111111111109	92.21111111111111	-10.788888888888891	-17.78888888888889	10.011111111111106	-16.78888888888889	-27.78888888888889	-32.488888888888894
136	3.9555555555555557	11.955555555555556	85.95555555555555	-16.044444444444444	-15.344444444444445	4.955555555555556	-17.044444444444444	-27.044444444444444	-31.344444444444445
137	8.966666666666669	14.966666666666669	80.96666666666667	-22.03333333333333	-12.733333333333334	2.9666666666666686	-17.03333333333333	-26.03333333333333	-30.03333333333333
138	12.444444444444443	14.444444444444443	84.44444444444444	-23.555555555555557	-11.555555555555557	-1.0555555555555571	-18.555555555555557	-26.555555555555557	-30.055555555555557
139	16.27777777777778	13.277777777777779	89.27777777777777	-24.72222222222222	-9.722222222222221	-5.722222222222221	-20.72222222222222	-27.22222222222222	-30.72222222222222
140	19.355555555555554	12.355555555555554	84.35555555555555	-23.644444444444446	-7.644444444444446	-5.8444444444444485	-20.144444444444446	-27.644444444444446	-31.144444444444446
141	18.633333333333333	11.633333333333333	83.63333333333333	-23.366666666666667	-6.366666666666667	-5.766666666666666	-19.366666666666667	-27.666666666666668	-31.366666666666667
142	18.97777777777778	10.977777777777781	82.97777777777779	-22.02222222222222	-6.022222222222219	-5.62222222222222	-20.52222222222222	-27.722222222222218	-31.02222222222222
143	21.200000000000003	10.200000000000003	81.2	-20.799999999999997	-5.799999999999997	-5.599999999999994	-21.799999999999997	-27.799999999999997	-30.799999999999997
144	23.72222222222222	8.722222222222221	76.72222222222223	-19.27777777777778	-5.277777777777779	-5.277777777777779	-21.77777777777778	-27.27777777777778	-30.27777777777778
145	20.133333333333333	8.133333333333333	72.13333333333333	-17.866666666666667	-2.866666666666667	-4.06666666666667	-20.866666666666667	-25.866666666666667	-28.866666666666667
146	28.599999999999994	5.599999999999994	72.6	-18.400000000000006	-2.4000000000000057	-4.800000000000004	-25.400000000000006	-26.400000000000006	-29.400000000000006
147	27.955555555555556	8.955555555555556	49.955555555555556	-13.044444444444444	2.9555555555555557	-1.6444444444444457	-26.044444444444444	-23.044444444444444	-26.044444444444444
148	28.58888888888889	11.588888888888889	24.58888888888889	-9.411111111111111	7.588888888888889	0.7888888888888914	-20.41111111111111	-20.41111111111111	-22.91111111111111
149	26.888888888888886	11.888888888888886	18.888888888888886	-7.111111111111114	7.888888888888886	0.8888888888888857	-17.111111111111114	-20.111111111111114	-22.111111111111114
150	20.444444444444443	24.444444444444443	12.444444444444443	-6.555555555555557	9.444444444444443	1.4444444444444429	-17.555555555555557	-21.055555555555557	-23.055555555555557
151	25.77777777777778	11.777777777777779	8.777777777777779	-4.222222222222221	12.777777777777779	3.7777777777777786	-16.22222222222222	-20.22222222222222	-22.22222222222222
152	25.31111111111111	11.31111111111111	5.31111111111111	-3.68888888888889	12.31111111111111	5.31111111111111	-14.68888888888889	-20.18888888888889	-20.98888888888889
153	28.74444444444444	8.74444444444444	5.74444444444444	-3.25555555555556	10.74444444444444	5.74444444444444	-14.25555555555556	-21.25555555555556	-20.95555555555556
154	31.888888888888886	7.888888888888886	-0.11111111111111427	-3.1111111111111143	8.888888888888886	11.888888888888886	-14.111111111111114	-22.111111111111114	-21.111111111111114
155	27.400000000000006	8.400000000000006	-4.599999999999994	-1.5999999999999943	9.400000000000006	15.100000000000009	-12.599999999999994	-21.599999999999994	-19.899999999999995
156	30.612499999999997	0.0	-6.387500000000003	-1.3875000000000028	10.612499999999997	17.912499999999994	-11.387500000000003	-20.887500000000003	-19.087500000000002
157	33.625	0.0	-7.375	-1.375	11.125	19.625	-14.875	-21.375	-19.375
158	29.6875	0.0	-7.3125	0.6875	12.6875	22.387500000000003	-17.3125	-21.8125	-19.0125
159	38.1	0.0	-8.899999999999999	-2.8999999999999986	11.800000000000004	23.4	-17.4	-23.9	-20.2
160	24.7125	0.0	-7.287500000000001	-3.2875000000000014	14.012499999999996	27.7125	-14.287500000000001	-23.2875	-18.2875
161	27.025	0.0	-5.975000000000001	-6.975000000000001	13.024999999999999	29.324999999999996	-10.475000000000001	-25.975	-19.975
162	29.4375	0.0	-6.5625	-9.5625	12.4375	30.9375	-6.5625	-28.5625	-21.5625
163	32.355555555555554	16.355555555555554	-11.644444444444446	-11.644444444444446	13.355555555555554	33.15555555555555	-18.644444444444446	-30.644444444444446	-22.644444444444446
164	36.8875	0.0	-9.112499999999997	-10.112499999999997	10.387500000000003	37.8875	-18.112499999999997	-28.412499999999998	-19.412499999999994
165	38.599999999999994	15.599999999999994	-14.400000000000006	-12.400000000000006	3.5999999999999943	33.599999999999994	-14.400000000000006	-30.100000000000005	-20.10000000000001
166	41.44444444444444	14.444444444444443	-13.555555555555557	-13.555555555555557	0.44444444444444287	30.444444444444443	-9.555555555555557	-30.555555555555557	-19.555555555555557
167	44.46666666666667	14.466666666666669	-13.533333333333331	-13.533333333333331	-0.5333333333333314	29.766666666666666	-12.033333333333331	-28.53333333333333	-20.53333333333333
168	38.699999999999996	15.699999999999996	-9.300000000000004	-12.300000000000004	-4.300000000000004	30.4	-13.300000000000004	-25.300000000000004	-20.300000000000004
169	33.94444444444444	16.944444444444443	-5.055555555555557	-10.055555555555557	-7.055555555555557	30.944444444444443	-12.055555555555557	-27.555555555555557	-20.055555555555557
170	29.64444444444444	17.64444444444444	-3.3555555555555614	-7.355555555555561	-7.355555555555561	31.14444444444444	-9.355555555555561	-28.35555555555556	-22.65555555555556
171	44.855555555555554	20.855555555555554	-8.144444444444446	-8.144444444444446	-14.144444444444446	27.855555555555554	-3.1444444444444457	-31.144444444444446	-28.84444444444445
172	45.77777777777777	23.77777777777777	-0.22222222222222854	-5.2222222222222285	-17.22222222222223	23.77777777777777	-9.222222222222229	-30.22222222222223	-31.22222222222223
173	46.25555555555555	26.255555555555553	4.255555555555553	-2.744444444444447	-19.744444444444447	14.255555555555553	-7.744444444444447	-29.744444444444447	-31.044444444444444
174	42.63333333333334	27.63333333333334	8.63333333333334	2.63333333333334	-21.36666666666666	4.63333333333334	-9.36666666666666	-24.36666666666666	-31.066666666666663
175	35.44444444444444	25.444444444444443	9.444444444444443	1.4444444444444429	-26.555555555555557	23.444444444444443	-8.555555555555557	-25.555555555555557	-34.55555555555556
176	33.477777777777774	23.477777777777774	12.477777777777774	4.477777777777774	-27.522222222222226	23.477777777777774	-9.522222222222226	-24.522222222222226	-35.82222222222222
177	31.30000000000001	23.30000000000001	15.300000000000011	5.300000000000011	-27.69999999999999	23.30000000000001	-9.699999999999989	-23.69999999999999	-37.39999999999999
178	29.66666666666667	24.66666666666667	16.66666666666667	5.666666666666671	-27.33333333333333	23.66666666666667	-9.333333333333329	-25.33333333333333	-38.33333333333333
179	30.5	24.5	21.5	5.5	-25.5	23.5	-11.5	-27.5	-41.0
180	30.33333333333333	22.33333333333333	25.33333333333333	7.333333333333329	-23.66666666666667	21.33333333333333	-9.666666666666671	-29.66666666666667	-43.66666666666667
181	30.111111111111114	20.111111111111114	30.111111111111114	7.111111111111114	-20.888888888888886	19.111111111111114	-9.888888888888886	-29.388888888888886	-46.388888888888886
